253,253,253,253,253,253,311,312,313,314,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,311,312,313,314,253,253,253,253,253,253,253,253,253,253,253,253
372,371,371,311,312,313,314,313,314,313,314,312,313,314,314,313,314,311,312,313,314,312,313,314,311,312,313,314,312,313,314,313,314,312,312,313,252,251,252,252,253,251,252,253,254,251,252,253,254,251,252,253,254,251,252,253,254,251,252,253,254,311,312,313,314,311,312,313,314,311,312,313,314,312,313,314,311,312,313,314,311,312,313,314,311,312,313,314,312,313,314,311,312,313,314,311,312,313,314,253
372,371,371,905,69,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372,373,312,311,312,437,550,551,552,553,554,555,550,551,552,553,554,555,550,550,551,550,551,552,553,554,555,-1,-1,-1,-1,251,252,253,254,372,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,632,312,312,312,253
312,395,396,905,69,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,372,251,257,379,379,558,558,558,558,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,312,313,314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,632,312,253
372,455,456,905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,311,317,379,379,558,558,558,558,558,-1,-1,-1,-1,-1,-1,182,183,184,182,182,183,184,-1,-1,-1,-1,-1,-1,371,372,373,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134,134,134,134,134,134,632,312,253
312,515,516,905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,371,372,437,379,558,558,558,558,558,-1,-1,-1,-1,-1,-1,251,252,251,252,253,254,255,-1,-1,-1,-1,-1,-1,431,432,433,434,254,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,193,194,192,192,193,194,632,312,312,254,253
372,575,576,965,-1,-1,-1,-1,679,182,182,182,182,182,182,905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,371,431,432,432,437,182,183,182,183,184,558,-1,-1,-1,-1,-1,311,312,311,312,313,314,315,-1,-1,-1,-1,-1,-1,371,372,373,374,314,254,253,192,193,194,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,251,252,253,254,311,312,313,314,311,312,313,314,253
312,635,636,965,-1,-1,-1,-1,-1073740859,514,515,516,514,515,516,965,429,-1,-1,-1,-1,-1,-1,-1,679,183,184,185,-1,-1,-1,-1,-1,-1,-1,550,490,491,492,311,312,313,314,315,315,315,-1,-1,-1,-1,186,187,371,372,371,372,251,252,253,254,255,-1,-1,-1,-1,431,432,433,434,374,314,313,314,312,313,314,-1,-1,-1,-1,-1,-1,-1,-1,-1,251,252,311,312,313,314,311,312,313,314,311,312,313,314,253
372,695,696,905,-1,-1,-1,-1,-1073740919,514,515,516,276,275,276,905,429,-1,-1,-1,-1,-1,-1,429,-1073740859,335,252,253,905,-1,-1,-1,-1,-1,-1,-1,553,550,551,552,550,551,552,550,551,552,-1,-1,-1,-1,250,252,251,252,253,251,252,253,254,314,315,-1,-1,-1,-1,-1,431,432,433,434,374,373,374,372,373,374,194,195,-1,-1,-1,-1,-1,-1,77,77,77,-1,-1,311,312,313,311,312,313,311,312,313,314,253
312,635,636,965,-1,-1,-1,-1,-1,-1073740859,335,336,336,335,336,965,429,-1,-1,-1,-1,-1,-1,429,-1073740919,251,312,313,965,-1,-1,-1,-1,-1,-1,-1,68,68,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,312,311,312,313,311,312,251,252,253,254,257,-1,-1,-1,-1,-1,431,432,433,434,433,434,432,433,434,254,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
372,695,696,183,184,185,-1,-1,-1,-1073740919,395,396,396,395,396,905,429,-1,-1,-1,-1,-1,-1,194,195,334,372,373,905,-1,-1,-1,-1,-1,-1,-1,68,68,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,371,372,371,372,373,371,372,311,312,313,314,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,434,314,428,-1,-1,-1,-1,190,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
312,275,276,514,515,516,-1,-1,-1,-1073740859,455,456,456,455,456,905,429,-1,-1,-1,-1,-1,-1,250,251,252,253,433,965,-1,-1,-1,-1,-1,-1,-1,68,68,68,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,431,432,431,432,433,251,252,371,372,373,374,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,251,252,253,254,-1,-1,-1,-1,-1,428,250,253,254,311,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
372,335,336,905,-1,-1,-1,-1,-1,-1073740919,515,516,516,515,516,965,429,-1,-1,-1,-1,-1,-1,429,-1073740859,252,253,253,190,191,192,-1,-1,-1,-1,-1,68,68,68,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,372,373,251,252,253,311,312,313,314,433,434,437,-1,600,601,-1,-1,-1,-1,-1,-1,-1,311,312,313,133,-1,-1,-1,-1,-1,191,310,313,314,371,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
372,395,396,905,-1,-1,-1,-1,-1,-1073740859,575,576,576,575,576,905,429,-1,-1,-1,-1,-1,-1,429,-1073740919,310,311,312,313,314,315,-1,-1,-1,-1,-1,68,679,188,189,-1,-1,-1,-1,-1,-1,-1,-1,63,431,432,433,311,312,313,371,372,373,374,252,253,254,255,660,661,-1,-1,-1,-1,-1,-1,-1,371,372,373,133,-1,-1,-1,-1,-1,371,372,373,374,311,312,311,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
372,455,456,905,-1,-1,-1,-1,-1,-1073740919,635,636,636,635,636,965,429,-1,-1,-1,-1,-1,-1,429,-1073740859,372,373,373,905,-1,-1,-1,-1,-1,-1,-1,68,-1073740859,310,311,188,189,-1,-1,-1,-1,-1,-1,63,311,312,371,371,372,373,311,312,313,314,312,251,252,253,254,255,-1,-1,-1,-1,-1,-1,-1,431,432,433,133,-1,-1,-1,-1,-1,431,432,433,434,371,372,371,372,311,312,-1,-1,-1,-1,-1,-1,-1,-1,253
312,515,516,965,-1,-1,-1,-1,-1,-1073740859,695,696,696,695,696,194,195,-1,-1,-1,-1,-1,-1,429,-1073740919,432,433,433,965,-1,-1,-1,-1,-1,-1,-1,68,-1073740919,250,251,252,253,188,189,380,-1,-1,63,371,371,372,431,431,432,433,371,372,373,374,372,311,312,313,314,315,-1,-1,-1,-1,-1,-1,-1,311,312,313,314,192,193,-1,-1,-1,431,432,433,434,311,311,311,312,371,372,311,312,-1,-1,-1,-1,-1,-1,253
372,575,576,905,-1,-1,-1,-1,-1,-1073740919,635,372,373,636,336,254,255,-1,-1,-1,-1,-1,-1,429,-1073740859,334,312,313,965,-1,-1,-1,-1,-1,-1,-1,68,-1073740859,310,311,312,313,252,253,905,-1,-1,191,431,431,432,251,252,253,251,252,253,254,431,432,371,372,373,374,375,-1,-1,-1,-1,-1,-1,-1,371,372,373,374,252,253,-1,-1,-1,371,372,373,374,371,371,371,372,371,372,371,372,-1,-1,-1,-1,-1,-1,253
312,635,636,965,-1,-1,-1,183,184,185,514,432,433,696,396,905,429,-1,-1,-1,-1,-1,-1,429,-1073740919,394,372,373,965,-1,-1,-1,-1,-1,-1,-1,68,-1073740919,250,251,372,373,312,313,965,-1,138,251,372,373,374,311,312,313,311,312,313,314,251,252,431,432,433,434,435,-1,-1,-1,-1,-1,194,195,431,432,433,434,-1,-1,-1,-1,-1,431,432,433,434,311,311,311,312,311,312,311,312,311,312,-1,-1,-1,-1,253
372,695,696,905,-1,-1,-1,514,515,516,514,515,516,455,456,965,429,-1,-1,-1,-1,-1,-1,429,-1073740919,335,432,433,905,-1,-1,-1,-1,-1,-1,-1,68,-1073740919,310,311,432,433,372,373,965,-1,138,138,250,433,434,371,372,373,371,372,373,374,311,312,311,312,313,314,315,-1,-1,-1,-1,-1,254,255,251,252,253,254,-1,-1,-1,-1,-1,311,312,313,314,371,371,371,372,371,372,371,372,371,372,-1,-1,-1,-1,253
312,275,276,965,-1,-1,-1,-1,-1,-1073740859,514,515,516,515,516,905,429,-1,-1,-1,-1,-1,-1,194,195,395,312,313,965,-1,-1,-1,-1,-1,-1,-1,68,-1073740859,250,251,432,433,432,433,905,-1,138,138,429,429,254,431,432,433,311,312,313,314,371,372,371,372,373,374,375,-1,-1,-1,-1,-1,-1,-1,311,312,313,314,-1,-1,-1,-1,-1,371,372,373,374,311,312,311,312,311,312,311,312,311,312,-1,-1,-1,-1,253
372,335,336,905,-1,-1,-1,-1,-1,-1073740859,514,372,373,575,576,965,429,-1,-1,-1,-1,-1,-1,250,251,252,253,373,190,190,191,-1,-1,-1,-1,-1,68,-1073740919,310,311,252,253,432,433,965,-1,138,138,429,429,314,311,312,313,371,372,373,374,431,432,431,432,433,434,435,-1,-1,-1,-1,-1,-1,-1,368,372,373,368,-1,-1,-1,-1,251,431,432,433,434,371,372,371,372,371,372,311,312,371,372,-1,-1,-1,-1,253
312,395,396,965,-1,-1,-1,-1,-1,-1073740919,514,432,433,635,636,905,429,-1,-1,-1,-1,-1,-1,429,429,395,432,433,250,250,251,-1,-1,-1,-1,-1,68,-1073740859,250,251,312,313,432,433,191,-1,138,138,429,429,374,371,372,373,374,371,372,373,374,313,314,253,254,253,254,251,252,488,368,-1,-1,-1,368,368,368,368,-1,-1,-1,-1,311,312,313,314,311,312,312,311,312,311,312,371,372,-1,-1,-1,-1,-1,-1,253
372,455,456,905,-1,-1,-1,-1,-1,-1073740859,514,515,516,695,696,965,429,-1,-1,-1,-1,-1,-1,429,429,335,372,373,905,-1,-1,-1,-1,-1,-1,-1,68,-1073740919,250,251,372,373,312,313,251,-1,138,138,429,429,434,431,432,251,252,431,432,433,434,373,374,313,314,313,314,311,312,488,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,251,371,372,373,374,371,372,372,371,372,371,372,-1,-1,-1,-1,-1,-1,-1,-1,253
312,515,516,965,-1,-1,-1,-1,-1,-1073740919,275,275,275,275,276,192,193,194,195,-1,-1,-1,-1,429,429,395,432,433,965,-1,-1,-1,-1,-1,-1,-1,68,-1073740919,310,311,432,433,372,373,905,-1,-1,138,429,193,372,373,374,311,312,313,251,431,432,433,434,373,374,373,374,371,372,488,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,431,432,251,252,253,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
372,575,576,183,184,185,-1,-1,-1,-1073740859,335,335,335,335,336,252,253,254,255,-1,-1,-1,-1,429,429,335,432,433,905,-1,-1,-1,-1,-1,-1,190,191,192,250,251,252,253,432,433,905,-1,-1,-1,-1,253,432,433,434,371,372,373,311,312,251,431,432,433,434,433,251,431,432,433,488,488,-1,-1,-1,-1,-1,-1,-1,-1,370,371,372,373,311,312,313,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,252,253,254,253
312,635,636,514,515,516,-1,-1,-1,-1073740859,395,395,395,395,396,612,613,613,613,613,612,613,613,612,613,395,312,313,965,-1,-1,-1,-1,-1,-1,250,251,252,253,251,312,313,312,313,905,-1,-1,-1,-1,550,551,310,372,431,432,433,371,372,311,312,313,311,312,313,311,312,311,312,488,488,-1,-1,-1,-1,-1,-1,-1,430,311,431,432,251,252,253,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,312,313,314,253
372,695,696,905,-1,-1,-1,-1,-1,-1073740919,455,455,455,455,456,672,673,673,673,673,672,673,673,672,673,334,372,373,905,-1,-1,-1,-1,-1,-1,-1,68,68,250,251,372,373,372,373,965,-1,-1,-1,-1,-1,-1,370,432,433,434,312,431,432,251,252,253,371,372,373,371,372,371,372,373,488,488,609,609,-1,-1,190,191,313,313,311,251,252,253,254,317,-1,-1,-1,-1,-1,-1,-1,-1,79,79,253,254,253,254,253
312,275,276,965,-1,-1,-1,-1,-1,-1073740859,515,515,515,515,516,732,733,733,733,733,732,733,733,732,733,394,432,433,965,-1,-1,-1,-1,-1,-1,-1,68,68,250,251,432,433,432,433,193,-1,-1,-1,-1,-1,-1,550,551,370,371,372,373,374,311,312,313,431,432,433,431,432,431,432,433,434,488,488,74,74,74,252,253,373,373,371,251,252,253,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,312,313,314,313,314,253
372,335,336,905,-1,-1,-1,-1,-1,-1073740859,575,575,575,575,576,372,373,517,372,373,372,373,372,373,372,373,372,373,190,191,192,-1,-1,-1,-1,-1,68,68,310,311,432,433,312,313,253,-1,-1,-1,-1,-1,-1,-1,-1,69,69,432,433,434,371,372,373,371,372,373,374,311,312,311,312,313,488,488,74,75,75,252,253,251,311,312,311,312,313,377,-1,-1,-1,-1,-1,-1,-1,-1,79,79,251,251,252,253,254,253
