253,253,253,253,253,253,311,312,313,314,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,311,312,313,314,253,253,253,253,253,253,253,253,253,253,253,253
312,395,396,905,-1,-1,-1,-1,-1,-1073740919,635,635,635,635,636,432,433,577,432,433,432,433,432,433,432,433,432,433,250,251,252,-1,-1,-1,-1,-1,68,68,250,251,252,253,372,373,905,-1,-1,-1,-1,-1,-1,-1,-1,69,69,69,493,494,431,432,433,431,432,433,434,371,372,371,372,488,488,488,74,74,74,312,313,311,371,372,251,252,253,437,-1,-1,-1,-1,-1,-1,-1,-1,79,312,311,311,312,313,314,253
372,455,456,965,-1,-1,-1,-1,188,189,695,695,695,695,696,515,516,517,372,373,372,310,311,312,313,314,315,313,314,315,-1,-1,-1,-1,-1,-1,68,68,310,311,312,313,432,433,905,-1,-1,-1,-1,-1,-1,-1,-1,69,69,69,553,250,251,431,311,251,251,252,252,431,432,431,432,488,488,488,74,74,75,75,488,369,431,432,311,251,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,251,252,251,252,253,254,253
312,515,516,905,-1,-1,-1,-1,514,515,516,516,335,335,336,575,576,577,372,373,432,433,311,312,311,311,311,312,313,-1,-1,-1,-1,-1,-1,-1,68,68,250,251,372,373,372,373,965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,551,311,370,371,311,311,312,312,251,252,253,254,488,488,488,74,74,75,75,75,369,432,433,311,311,311,312,313,314,-1,-1,-1,-1,-1,-1,-1,79,251,252,253,254,314,253
372,575,576,965,-1,-1,-1,-1,-1,-1,-1,-1,395,395,396,515,516,517,432,433,372,373,371,372,371,371,371,372,373,-1,-1,-1,-1,-1,-1,192,193,194,310,311,432,433,432,433,215,216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,551,430,431,371,371,372,372,311,312,313,314,190,191,488,74,74,74,75,75,369,369,275,335,335,275,276,275,276,275,276,-1,-1,-1,-1,-1,-1,251,252,253,254,254,253
372,635,636,905,-1,-1,-1,-1,-1,-1,-1,-1,455,455,456,575,576,577,372,373,432,433,311,312,313,312,313,313,-1,-1,-1,-1,-1,-1,-1,252,253,254,250,251,312,313,372,373,514,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,431,431,432,432,371,372,373,374,371,372,488,74,75,74,75,75,488,369,63,395,395,335,336,335,336,335,336,-1,-1,-1,-1,-1,-1,79,312,313,314,314,253
372,695,696,965,-1,-1,-1,-1,-1,-1,-1,-1,515,515,516,514,372,373,432,433,515,516,311,312,313,372,373,373,-1,-1,-1,-1,-1,-1,-1,-1,68,68,310,311,372,373,432,433,574,337,215,216,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,370,491,492,492,431,432,433,434,431,432,433,74,74,74,75,75,75,369,369,63,455,395,396,395,396,395,396,-1,-1,-1,-1,-1,-1,-1,79,252,253,254,253
312,275,276,275,276,-1,-1,-1,-1,-1,-1,-1,575,575,576,514,372,373,514,515,516,311,312,313,373,313,251,252,-1,-1,-1,-1,-1,-1,-1,-1,68,68,250,251,432,433,252,253,514,515,514,277,-1,-1,-1,-1,-1,-1,-1,252,253,-1,-1,-1,-1,430,431,431,432,371,372,373,374,371,372,373,374,190,63,75,74,75,74,369,369,63,455,456,455,456,455,456,252,253,73,73,-1,-1,-1,79,79,79,314,253
372,335,336,335,336,-1,-1,-1,-1,-1,-1,-1,635,635,636,514,432,433,514,515,516,371,372,373,372,373,311,312,191,192,193,-1,-1,-1,-1,-1,68,68,310,311,372,373,312,313,574,575,574,337,215,216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,491,492,431,432,433,434,251,252,253,254,251,63,380,74,75,74,75,369,63,515,516,515,516,515,516,312,313,312,73,-1,-1,-1,-1,-1,-1,253,253
372,395,396,395,396,-1,-1,-1,-1,-1,-1,-1,695,311,312,313,313,312,313,312,313,311,312,313,313,313,311,312,251,252,253,-1,-1,-1,-1,-1,68,68,250,251,432,433,372,373,514,515,514,515,514,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,311,311,312,251,252,253,254,311,312,313,314,311,63,369,380,74,75,75,369,63,575,576,575,576,575,576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,313,253
312,455,456,455,456,-1,-1,-1,-1,-1,-1,-1,-1,371,372,373,373,372,373,372,373,371,372,373,373,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,68,310,311,432,433,432,433,514,515,574,575,574,337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370,371,371,372,311,312,313,314,371,372,373,374,371,63,369,380,488,192,193,194,455,635,636,635,636,635,636,-1,-1,-1,-1,-1,-1,-1,73,251,251,252,253
372,515,516,515,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,430,515,251,252,253,252,253,574,575,514,514,515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,431,431,432,371,372,373,374,431,432,311,312,63,369,369,488,488,252,253,254,515,516,516,515,516,515,516,-1,-1,-1,-1,-1,-1,-1,310,311,311,312,253
312,575,576,575,576,275,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,490,575,311,312,313,312,313,514,515,574,574,575,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,250,251,491,492,311,312,313,312,313,312,311,63,369,369,369,488,488,488,75,369,575,576,576,575,576,575,576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253
312,635,636,635,636,335,275,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,514,515,251,372,373,372,373,574,575,-1,-1,-1,-1,-1,252,253,-1,-1,-1,-1,-1,-1,-1,-1,428,311,371,372,371,372,311,312,313,372,371,63,369,369,369,488,488,488,75,369,369,369,636,635,636,635,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,313,253
372,695,696,695,696,395,335,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,191,192,193,194,490,574,575,311,432,433,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,371,431,432,311,312,371,311,312,311,312,371,190,190,191,-1,-1,-1,-1,369,369,-1,-1,-1,132,575,576,252,253,73,368,-1,-1,-1,-1,-1,-1,253,253
312,513,514,515,513,455,395,396,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,253,254,514,515,516,514,515,516,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,428,428,491,492,371,372,373,371,372,371,372,373,371,372,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,635,636,312,313,312,368,-1,-1,-1,-1,-1,-1,253,253
372,513,514,515,513,515,455,456,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,-1,-1,-1,-1,310,311,312,310,311,310,311,312,313,314,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,575,576,-1,-1,-1,368,368,-1,-1,73,-1,-1,313,253
312,513,514,515,513,575,515,516,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,251,252,-1,-1,-1,-1,-1,310,311,312,310,311,312,313,314,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,635,636,-1,-1,-1,-1,-1,-1,368,73,252,253,253,253
372,513,514,515,513,635,575,576,515,516,517,518,-1,-1,-1,-1,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,431,431,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,192,193,194,-1,-1,-1,-1,-1,132,395,396,-1,-1,-1,-1,-1,-1,368,313,312,313,253,253
312,513,514,515,513,695,635,636,517,518,-1,-1,-1,-1,-1,-1,250,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,432,433,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,252,253,254,-1,-1,-1,-1,-1,132,455,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253,253
372,513,514,515,513,514,695,696,517,518,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,431,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,515,252,253,252,73,368,-1,-1,-1,-1,-1,-1,313,253
312,513,513,513,513,514,515,516,517,518,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,432,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700,700,700,700,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,575,312,313,312,312,368,-1,-1,-1,-1,-1,-1,253,253
513,514,515,516,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,193,194,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,635,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,313,253
513,368,368,368,368,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,395,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,253
312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,455,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,1010,1011,253
372,730,731,730,731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,250,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,132,192,193,194,194,195,515,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,1070,1071,253
312,790,791,790,791,600,601,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,191,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,752,752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,132,252,253,254,254,255,575,576,-1,600,601,-1,-1,-1,-1,-1,-1,1130,1131,253
372,790,791,790,791,660,661,194,193,194,193,194,192,193,194,193,192,193,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,199,-1,-1,-1,-1,-1,-1,-1,250,251,252,253,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,217,-1,-1,428,428,428,428,428,-1,-1,-1,198,199,-1,-1,-1,-1,-1,-1,368,368,368,368,368,635,636,668,660,661,671,668,668,669,670,671,1190,1191,253
312,250,250,371,371,371,371,371,371,254,253,254,252,253,254,253,254,252,253,254,614,615,614,615,614,615,614,615,614,615,614,615,614,615,258,259,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,615,614,250,250,615,614,614,615,614,615,615,615,615,614,258,259,615,615,615,615,615,615,615,614,615,614,615,455,456,251,252,253,253,253,253,253,253,253,253,253,253
372,311,312,313,314,312,313,314,313,314,313,314,312,313,314,313,314,312,313,314,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,675,674,674,675,675,674,674,675,674,675,675,675,675,674,675,674,675,675,675,675,675,675,675,674,675,674,675,515,516,311,312,313,313,313,313,313,313,313,313,313,253
252,371,372,373,374,372,373,374,373,374,373,374,372,373,374,373,374,372,373,374,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,734,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,734,735,734,735,575,576,371,372,373,373,373,373,373,373,373,373,373,253
312,431,432,433,434,432,433,434,433,434,433,434,432,433,434,433,434,432,433,434,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,794,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,794,795,794,795,635,636,431,432,433,433,433,433,433,433,433,433,433,253
